ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
845945745173831680,javisoto98,2017-03-26 10:29:17,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",793,225,7413,6942,Madrid,Paleeenciaa(: y Barcelona!!!!!
845945697505595396,alejandroliria8,2017-03-26 10:29:05,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,186,182,16709,19183,,Las Palmas de Gran Canaria
845945651464679424,gmarin99,2017-03-26 10:28:54,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",255,201,6375,10272,Pacific Time (US & Canada),MECO
845945561295572992,bcostabella,2017-03-26 10:28:33,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",293,433,16960,12773,Pacific Time (US & Canada),terra de ràbia i impotència
845945344907231232,hei_vj,2017-03-26 10:27:41,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",2104,781,6948,6487,Madrid,Toledo
845945322501214208,anaoromi,2017-03-26 10:27:36,"RT @eljueves: El TT de Carrero Blanco lleva todo el día muy arriba, casi tocando el cielo. Menos mal que el día se pasa volando.",1448,1111,201644,1040,Madrid,República Catalana. UE
845945117064220673,AlejandroElRome,2017-03-26 10:26:47,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",479,441,3063,170,Madrid,"Alpera, Albacete"
845944994573832192,franvy93,2017-03-26 10:26:18,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",280,253,14684,10176,Madrid,Isla Nublar
845944957445771264,azotedelmachito,2017-03-26 10:26:09,"RT @Julvilop: Hablemos claro #Policía .. @kira_95 hace Tweets sobre Carrero Blanco, ¿Y se sienta en el banquillo? ¿Y éste ..? Viva la justi…",114,54,682,944,CET,
845944907814580224,pichacosmica,2017-03-26 10:25:57,Para el concepto del coche volador de Ron Weasley se basaron en Carrero Blanco,794,1921,34772,19091,Athens,"Alacant, Països Catalans"
845944907193823232,Oscar_arand,2017-03-26 10:25:57,RT @yanina_rubia: Vivimos en un país en el que no puedes tuitear chistes sobre Carrero Blanco pero sí poner en tu biografía que eres hitler…,1182,1854,29478,27577,,"Barcelona, España"
845944858141511680,albertocc_,2017-03-26 10:25:45,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",531,688,26495,8707,Belgrade,"Badajoz, Extremadura."
845944807419727873,CarmenRevillas,2017-03-26 10:25:33,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",374,310,5932,2224,Athens,Padrón
845944686724501504,XxtianMCH,2017-03-26 10:25:04,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",3672,2329,90040,58726,Lisbon,Madrid
845944600523132928,josegar024,2017-03-26 10:24:44,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",601,287,7889,154,,
845944600112091136,mondo1958,2017-03-26 10:24:44,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",271,52,6875,206,,
845944449532416000,TaraEscarlata,2017-03-26 10:24:08,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",3444,5151,286706,111641,,
845944428585988096,davidsobrinos,2017-03-26 10:24:03,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,396,547,10546,2647,,"Azuqueca de Henares, Castilla-"
845944314677092352,Jabbastation,2017-03-26 10:23:36,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",247,523,94053,70,,Catalunya
845943753902899201,Igor_Aguilar,2017-03-26 10:21:22,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",352,121,3303,14846,,Reino de EsPPaña
845943560075661312,miguisuxx,2017-03-26 10:20:36,RT @angustixs: Para no ser delito bien que lo pagan los de los tuits de carrero blanco https://t.co/tVnkonzpZf,204,1407,140781,42593,Greenland,Lonely Hearts Club 
845943497265942529,Enlaparada,2017-03-26 10:20:21,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",587,858,13246,13838,Madrid,
845943479641477121,__vasco,2017-03-26 10:20:17,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,444,693,14249,26949,Madrid,"Polla, Campania"
845943458510622720,indignadobcn155,2017-03-26 10:20:12,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",290,74,2920,1901,Madrid,
845943406719352832,wylli7,2017-03-26 10:19:59,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,342,1930,32460,54380,Madrid,
845943368953794560,RodriSVillar,2017-03-26 10:19:50,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",399,240,9823,1156,Madrid,Coruña
845943300070789121,realsociedad21,2017-03-26 10:19:34,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",312,222,3563,2736,,
845943210312712192,JuliaBayo1,2017-03-26 10:19:12,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1369,706,8483,6190,,
845943065126817793,JC_Paz,2017-03-26 10:18:38,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",807,487,21746,29399,Madrid,
845943061167423488,irinacsbd,2017-03-26 10:18:37,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",93,114,1761,2075,Pacific Time (US & Canada),En el Círculo 
845943010311487488,javierdelano__,2017-03-26 10:18:25,RT @angustixs: Para no ser delito bien que lo pagan los de los tuits de carrero blanco https://t.co/tVnkonzpZf,230,66,752,2493,,
845942997355298817,muxaineta,2017-03-26 10:18:22,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1112,1541,62896,45504,,
845942851057975298,curra737,2017-03-26 10:17:47,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",753,849,19768,7704,,rias baixas. 
845942645071466496,restinzap,2017-03-26 10:16:58,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,400,101,4584,2995,Pacific Time (US & Canada),Algun lugar sin TTIP ni FMI
845942585139085312,MisterPekas,2017-03-26 10:16:43,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",139,160,14555,7894,Athens,That's what she said.
845942543149871104,depaul_jorge,2017-03-26 10:16:33,RT @angustixs: Para no ser delito bien que lo pagan los de los tuits de carrero blanco https://t.co/tVnkonzpZf,458,660,13835,19049,Amsterdam,Madrid
845942467170091008,GaizkaOrbe23,2017-03-26 10:16:15,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",163,405,18600,25740,Madrid,"Zumarraga, Gipuzkoa"
845942256427290626,SvdPsyduck,2017-03-26 10:15:25,@merymacedonia lo citaron allí por reírse de las víctimas del terrorismo (Carrero Blanco) haha,222,351,8949,13781,Pacific Time (US & Canada),Málaga
845942224609333248,DesiAguilas,2017-03-26 10:15:17,"RT @EsppeonzAguirre: ➖Bromas sobre Carrero Blanco = Procesamiento
➖Burlas sobre los fusilados enterrados en CUNETAS = VOTOS
 #FelizDomingo…",642,646,7356,4990,Madrid,Águilas - Región de Murcia
845942076156133376,david_foltak,2017-03-26 10:14:42,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",329,213,14205,7824,,
845941919012270080,PacoZetaZeta,2017-03-26 10:14:04,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1817,1170,33882,18448,Pacific Time (US & Canada),Zamora
845941908971118592,fcojaviertorr14,2017-03-26 10:14:02,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",71,41,936,1819,,"Sevilla, España"
845941877157322752,Pepe_LuqueU,2017-03-26 10:13:55,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",145,119,2870,574,Athens,"Málaga, España"
845941776074625025,takaforo,2017-03-26 10:13:30,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1452,677,5350,1945,,closerThanYouThink
845941604229754881,satanachisthell,2017-03-26 10:12:49,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",109,142,12542,14361,,
845941519756525569,morirmucho,2017-03-26 10:12:29,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",685,131,2644,118,,"Barcelona, Cataluña"
845941426517168132,KeEscolano,2017-03-26 10:12:07,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,251,53,17928,17309,,
845941390236356608,maeseseoriginal,2017-03-26 10:11:58,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",109,83,7627,64,,
845941358783291393,beamarciel,2017-03-26 10:11:51,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",568,274,11297,17085,Madrid,Alcobendas (Madrid)
845941325576982529,m4r14bt,2017-03-26 10:11:43,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",216,99,853,1133,Madrid,
845941286326747136,JamPepo,2017-03-26 10:11:34,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",815,706,17145,11971,,
845941263476150272,AlbertoCuezva,2017-03-26 10:11:28,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",361,214,6739,1001,Athens,
845941221092737027,davidrod689,2017-03-26 10:11:18,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",241,232,11638,18465,,
845941136506179584,Almuden77069881,2017-03-26 10:10:58,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",727,325,12338,3525,Amsterdam,navarra
845940997108359168,jibar0back,2017-03-26 10:10:25,15 descojones sobre el vuelo de Carrero Blanco https://t.co/NxZkfJ8gxl #LIBERTADEXPRESION,231,369,2908,590,Sarajevo,
845940947150147586,Pabloqb_,2017-03-26 10:10:13,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",104,185,13362,1306,Madrid,Asturias
845940848546197504,Caarmen26,2017-03-26 10:09:49,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",515,601,29744,10829,Amsterdam,Mérida 
845940782280425472,seronda666,2017-03-26 10:09:33,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",42,39,1806,1374,,
845940449193922561,Bastetlove3,2017-03-26 10:08:14,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",5938,9411,146857,109120,,Córdoba
845940282130681857,hernilucky,2017-03-26 10:07:34,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",427,131,4926,1914,,Los pasillos de la facultad
845940281442734081,PedroRenedoJaJa,2017-03-26 10:07:34,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",96,53,416,705,,
845940205790072832,markanela,2017-03-26 10:07:16,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",208,78,956,90,Athens,Revolución continua...
845940190136975360,DesFErebrado,2017-03-26 10:07:12,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",461,183,1414,176,Pacific Time (US & Canada),En el campo.
845940008238370816,Grg1Gaspar,2017-03-26 10:06:29,"RT @Julvilop: Hablemos claro #Policía .. @kira_95 hace Tweets sobre Carrero Blanco, ¿Y se sienta en el banquillo? ¿Y éste ..? Viva la justi…",761,768,13712,173,,
845939797831139328,vmm7773,2017-03-26 10:05:39,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",45886,56519,55338,74853,Pacific Time (US & Canada),El Infierno
845939658169237504,join92,2017-03-26 10:05:05,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",289,218,22974,17351,Madrid,
845939538379857921,tyvy2,2017-03-26 10:04:37,RT @publico_es: ¿Qué es más ofensivo? Los chistes de Carrero Blanco o las burlas de Hernando a las víctimas del franquismo https://t.co/ISg…,66,12,3290,12,,cantabria
845939523636936704,NandodelArco,2017-03-26 10:04:33,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,291,51,512,364,,
845939436571557888,carlosx39,2017-03-26 10:04:13,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",231,183,9009,452,,carlos39@gmail.com
845939377096310784,GatoConZapatos_,2017-03-26 10:03:58,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",636,847,17713,8645,Madrid,seguidme en @madfxline
845939233479118849,FGerecitano,2017-03-26 10:03:24,RT @angustixs: Para no ser delito bien que lo pagan los de los tuits de carrero blanco https://t.co/tVnkonzpZf,492,919,58684,15527,London,Sevilla
845939081292976128,Leixvlogs,2017-03-26 10:02:48,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",230,92,2718,1472,,penjat d'una biga
845938940565708800,morcillo1977,2017-03-26 10:02:14,"RT @MariaPi22041960: @Bastetlove3 @carlosherreracr Menos mal que ni insulta a Carrero Blanco, porque sino iba derecho a la carcel .. éste p…",1149,1085,56907,13005,Madrid,ESPAÑISTAN
845938663783628800,Bastetlove3,2017-03-26 10:01:08,"RT @MariaPi22041960: @Bastetlove3 @carlosherreracr Menos mal que ni insulta a Carrero Blanco, porque sino iba derecho a la carcel .. éste p…",5938,9411,146857,109120,,Córdoba
845938524251664384,abysswalkeralex,2017-03-26 10:00:35,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",338,319,7261,14449,Madrid,"Alicante, España"
845938446099271681,mila_griiitos,2017-03-26 10:00:16,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",204,31,1068,83,,
845938217736175616,PepGirbau,2017-03-26 09:59:22,"RT @Juanmi_News: ESPAÑA
Si haces chiste d Carrero Blanco-&gt;cárcel
Si dices ""Los condenados a muerte x Carrero Blanco se lo merecían""(apologí…",1795,286,19989,1982,Athens,"Sabadell,  Barcelona, Sevilla"
845938207883755520,sergiocorchi,2017-03-26 09:59:20,"RT @EsppeonzAguirre: ➖Bromas sobre Carrero Blanco = Procesamiento
➖Burlas sobre los fusilados enterrados en CUNETAS = VOTOS
 #FelizDomingo…",376,139,6809,4697,,
845938145627717632,PardoZGZ,2017-03-26 09:59:05,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",156,158,18647,1009,Amsterdam,Zaragoza
845938116498280450,twttPress,2017-03-26 09:58:58,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",168,46,1439,92,Pacific Time (US & Canada),
845938094499082241,Borreguero96,2017-03-26 09:58:53,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",500,148,8071,199,Amsterdam,"Madrid, España"
845937881294290944,RendonStephany,2017-03-26 09:58:02,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",127,168,13192,16721,,pa k kieres saver eso jj salu2
845937799496957952,billy_123456,2017-03-26 09:57:42,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",460,279,9005,47719,,People's Republic of China
845937789996843008,ftsastre,2017-03-26 09:57:40,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",400,767,24242,10527,Greenland,"mallorca, països xurrocatalans"
845937759013523456,MaskedMatrix,2017-03-26 09:57:33,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,1023,1134,160943,52560,Athens,"Madrid, Comunidad de Madrid"
845937676054380546,Tereram2013,2017-03-26 09:57:13,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1860,2078,86156,22422,,
845937577433563136,Khashirya,2017-03-26 09:56:49,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,557,751,30575,23312,Madrid,"Madri(d/z), 9¾."
845937543426297856,Miss_Adler78,2017-03-26 09:56:41,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",1359,1472,85315,17687,Amsterdam,
845937491798568960,jorge_bec,2017-03-26 09:56:29,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",601,276,10376,9231,,Vicalvaro 
845937445132816384,JaniJaani,2017-03-26 09:56:18,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",459,658,32782,7127,Athens,
845937335636254720,_PatoKoala_,2017-03-26 09:55:52,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",85,32,4594,2441,,
845937306263568385,republi67mlg,2017-03-26 09:55:45,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",1439,710,9848,117,Pacific Time (US & Canada),"Rincón de la Victoria,Málaga"
845937284499361793,mike_gp64,2017-03-26 09:55:40,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",413,249,8382,3264,,madrid
845937207584178176,MariaJuradoQ,2017-03-26 09:55:21,RT @Gago1F: Recordad que de 2 a 3 podréis hacer chistes sobre Carrero Blanco con total impunidad. Existe un vacío legal. Aprovechad. Buenas…,341,339,8886,2911,,
845937092127592449,ZASC4,2017-03-26 09:54:54,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",189,6746,42892,110,Ljubljana,¡Bazinga!
845936804792537088,Helico_Malia,2017-03-26 09:53:45,Que dijo carrero blanco volando?????? No pero me gustaría verlas,188,254,12525,2822,Madrid,Delante de mi puto PC 24/7
845936647741038592,FranFezMor,2017-03-26 09:53:08,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",269,327,2936,1528,Amsterdam,
845936444552237056,pochiita10,2017-03-26 09:52:19,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",227,366,16211,15444,,"Ávila, España"
845936331507273728,saraa_fdez,2017-03-26 09:51:52,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",223,119,1123,2273,Pacific Time (US & Canada),Madrid 
845936259516289024,rafajuego,2017-03-26 09:51:35,"RT @Julvilop: Hablemos claro #Policía .. @kira_95 hace Tweets sobre Carrero Blanco, ¿Y se sienta en el banquillo? ¿Y éste ..? Viva la justi…",3862,3666,58352,26385,,"DE GRANADA,EN BARCELONA"
845936234220441601,enriquecaliz13,2017-03-26 09:51:29,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",77,41,1375,1332,,"Chauchina, España"
845936117010575361,MatosMazorra,2017-03-26 09:51:01,RT @publico_es: “El atentado contra Carrero Blanco nos pareció un atentado justo” https://t.co/2QlTFZxsBy por @begonapina,73,53,1165,9,,
845936075289886720,saulitix,2017-03-26 09:50:51,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",324,237,43102,25085,Warsaw,Delante del graffiti del Batu
845935912487923713,JudiasVerde,2017-03-26 09:50:12,"RT @EsppeonzAguirre: ➖Bromas sobre Carrero Blanco = Procesamiento
➖Burlas sobre los fusilados enterrados en CUNETAS = VOTOS
 #FelizDomingo…",169,24,866,890,,
845935861434863619,AngelAgredano24,2017-03-26 09:50:00,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",247,262,15575,14113,,
845935743558148096,Gontzaloro,2017-03-26 09:49:32,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",38,177,27559,28,Amsterdam,JURISDICCIÓN DEL SURTIDOR
845935456139296769,danidetuxe,2017-03-26 09:48:24,"RT @Julvilop: Hablemos claro #Policía .. @kira_95 hace Tweets sobre Carrero Blanco, ¿Y se sienta en el banquillo? ¿Y éste ..? Viva la justi…",1211,597,29190,28287,Amsterdam,
845935405186846720,kikomoroman,2017-03-26 09:48:11,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",492,212,17348,15922,Madrid,
845935306796871680,haroldjorge,2017-03-26 09:47:48,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",632,407,9605,1925,Madrid,Madrid
845935185497591808,sandraagisbert,2017-03-26 09:47:19,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",688,414,15205,10721,Greenland,
845935183886979072,Pepeista,2017-03-26 09:47:19,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",269,207,9590,2422,Pacific Time (US & Canada),En vuestros corazones
845934913048268800,martin1987es,2017-03-26 09:46:14,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",2280,2838,54669,45594,Madrid,Pisa Morena (Spain)
845934901002211328,miriamconeme15,2017-03-26 09:46:11,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,1157,737,9338,3082,Athens,Donde duerme el Chamán
845934728792412161,ThiagoxSanchez,2017-03-26 09:45:30,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",884,903,40482,54852,Madrid,Asturies
845934384750432257,lolitolama,2017-03-26 09:44:08,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",276,663,33856,11562,Amsterdam,"En la COPE, Mediaset, Fifa"
845934353515470848,chinodelasuerte,2017-03-26 09:44:01,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",579,598,52764,16245,Greenland,"Snoqualmie, Twin Peaks"
845934050414071809,firrisflaiflas,2017-03-26 09:42:48,"RT @EsppeonzAguirre: ➖Bromas sobre Carrero Blanco = Procesamiento
➖Burlas sobre los fusilados enterrados en CUNETAS = VOTOS
 #FelizDomingo…",317,88,437,921,Pacific Time (US & Canada),España Madrid
845933992402731008,ciudadanopeli,2017-03-26 09:42:35,"RT @EsppeonzAguirre: ➖Bromas sobre Carrero Blanco = Procesamiento
➖Burlas sobre los fusilados enterrados en CUNETAS = VOTOS
 #FelizDomingo…",1936,949,14211,3397,,
845933867156606976,TomberyFFX,2017-03-26 09:42:05,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",615,114,6109,11825,Ljubljana,Zanarkand
845933801985511424,NoeliaBenito,2017-03-26 09:41:49,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",326,671,20329,4130,Greenland,Ávila
845933607042650112,PabloDM3,2017-03-26 09:41:03,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,129,108,15627,34,Madrid,
845933408232591361,artaber,2017-03-26 09:40:15,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",293,103,2335,35,Madrid,
845933380713811968,Mooie_eendje,2017-03-26 09:40:09,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",267,132,814,3020,,
845933335775993857,samubernaldo19,2017-03-26 09:39:58,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",340,274,2581,252,,
845933287507931136,Doctachai,2017-03-26 09:39:47,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",261,78,17479,3420,Amsterdam,
845933228674428928,ljcarcedo,2017-03-26 09:39:33,"Esto sí que es grave, aunque no sea un chiste de Carrero Blanco.
https://t.co/9Hl8LGjwlj",270,74,2789,271,,
845933047929356288,_despojo_vital,2017-03-26 09:38:49,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",336,407,12911,6072,London,Strangeland
